tweet_id,time,hashtags,type,faves,retweets,text,mentions
656234274387918849,1445293417,"[""STREAMwithPTX""]",,752,229,IF I EVER FALL IN LOVE. #STREAMwithPTX,[]
654879328455360512,1444970373,"[""PTXAlbumOutNow""]",rt:654876232136310785,0,45,RT @evansupertonix: #PTXAlbumOutNow does this get a follow? @PTXofficial http://t.co/k42k6teKP3,"[2845656252, 345522684]"
577903570265096193,1426617922,"[""StPattysDay""]",,1151,166,Loving the GREEN today! Hope everyone is enjoying their #StPattysDay! :-),[]
577609776068186113,1426547876,"[""PTXBOS"", ""OnMyWayHomeProject""]",,669,72,"Keep sending us your section, row, and seat number using #PTXBOS to win a signed poster! :) #OnMyWayHomeProject",[]
595654579880067072,1430850093,[],r:369972048,130,16,@curlyftsassy kendall,[]
646442012133056512,1442958760,[],,1079,229,We're gonna be hosting our own Shazam-ing party in 10 minutes - and you're all invited! :),[]
656644626594443264,1445391253,"[""PENTATONIXALBUM""]",,950,166,Don't forget to pick up your copy of #PENTATONIXALBUM at @CrackerBarrel in stores or online at https://t.co/svKLdtGebu!,[301112153]
605982453228933121,1433312450,"[""PTXJKT1""]",rt:605982406680535040,0,53,RT @lovatonix: I GOT MY TICKETS @PTXofficial #PTXJKT1 http://t.co/36xmgpEHc6,"[636290133, 345522684]"
672612320380510208,1449198248,[],r:15770447,123,7,@michaelwsmith THANK YOU!!!,[15770447]
637700876514164737,1440874711,[],rt:637693177873346560,0,1532,"RT @Avi_Kaplan: What if all this time, I was the one who had forgotten to subscribe.",[406699483]
594562615969460224,1430589748,[],r:722496792,180,24,@CrimsonEleven11 @Avi_Kaplan passed my shoulders 😁,[406699483]
644586949429301248,1442516479,"[""HappyBDayScott""]",,3372,1109,It's our very own @ScottHoying's birthday today! Join our celebration by tweeting him using #HappyBDayScott! http://t.co/NfgHsrd619,[14810162]
579853979569557504,1427082936,"[""PTXTPA"", ""OnMyWayHomeProject""]",,882,108,Looks like you had a great time @laurmorrissey_! :) Here's a signed virtual set list! #PTXTPA #OnMyWayHomeProject http://t.co/b3xVjBWJvE,[2228772821]
577347937832931328,1426485449,"[""YahooLive""]",rt:577266782983098368,0,258,RT @YahooMusic: Not ready to end the fun weekend? Watch the @PTXofficial replay and keep going. #YahooLive http://t.co/tHRGYrkEYy] http://t…,"[12135162, 345522684]"
