tweet_id,time,hashtags,type,faves,retweets,text,mentions
584306520436768769,1428144505,[],rt:584299339524272128,0,6,RT @Indefinite_Rage: Sadie wishes @RealGrumpyCat a very grumpy birthday !!! http://t.co/N0451kGmnS,"[63515071, 860237030]"
646452134330806272,1442961173,[],,541,220,http://t.co/YYVhKple0g,[]
577259436575571968,1426464349,[],rt:577256088786993152,0,9,RT @ashlyn_alexa: .@RealGrumpyCat it was nice seeing you ❤️ http://t.co/5UWe8FFAkL,"[3003852996, 860237030]"
584257342549729280,1428132780,[],rt:584256978437804032,0,2,RT @HuffGrace: @RealGrumpyCat Happy Birthday. Hope u have one of the worst days ever considering your always grumpy. Jk. Hope u at least ha…,"[561514411, 860237030]"
584259034951200769,1428133183,[],rt:584257999008477184,0,3,RT @MOChaser96: @RealGrumpyCat Happy happy birthday! Enjoy and say no!,"[129189644, 860237030]"
538970767346507778,1417335619,"[""worstchristmasever""]",rt:538969861368455169,0,3,"RT @KE6ZGP: @RealGrumpyCat #WorstChristmasEver movie marathon on @LifetimeTV 

Is happening RIGHT MEOW!!!","[17772540, 860237030, 7532872]"
522795354262360064,1413479100,"[""grumpycat"", ""weatherkitty""]",,112,55,Don’t miss out on the 'Grumpiest Forecast Ever’ with #GrumpyCat in the #WeatherKitty app! http://t.co/du1Fvnwwtf http://t.co/4vo1Mgwjay,[]
638411857435365378,1441044222,[],,346,121,I watched the @usopen once. It was awful. http://t.co/5GBx28tkyw,[14836197]
528347396753719297,1414802810,"[""grumpycatsworstchrismasever"", ""thanksgivingherewecome""]",rt:528335479025197057,0,156,RT @evilhag: DREAMS DO COME TRUE!                 RT FOREVER https://t.co/SEfu3xDKU5 #grumpycatsworstchrismasever #thanksgivingHEREWECOME,[19879313]
631967969384333313,1439507879,"[""terriblenews""]",,142,57,#TERRIBLENEWS: Pre-Order Grumpy Cat #1 from @DynamiteComics - http://t.co/oAOiLcXmgG http://t.co/96A2lc53A0,[219649937]
538877528572563456,1417313389,"[""worstchristmasever""]",rt:538874099452616705,0,67,RT @evilhag: BUT REALLLY HOW COULD THIS HAVE HAPPENED #WorstChristmasEver http://t.co/65Ro7ExMvR,[19879313]
527529446576635905,1414607795,"[""nationalcatday""]",rt:527526565937020929,0,16,RT @iHeartRadio: The PURR-FECT comeback for any situation. @RealGrumpyCat has you covered &amp; always tells it like it is http://t.co/I5KBFk0K…,"[46116615, 860237030]"
539260191628226562,1417404623,"[""worstchristmasever"", ""whyamiwatchingthis""]",rt:539259911834980354,0,2,RT @PeterDzubay: #WorstChristmasEver #WhyAmIWatchingThis,[1535402053]
538863591248506880,1417310066,[],rt:538862310371377152,0,4,RT @SeregonODassey: Look at that mug @RealGrumpyCat .  How awfully adorable ;-) http://t.co/R4WoBDWM9l,"[581474046, 860237030]"
576827607292899328,1426361393,"[""catdreamscometrue"", ""sxsw""]",rt:576826471999639552,0,11,RT @mobilegurlz: @RealGrumpyCat Your enthusiasm meeting me was lacking. #CatDreamsComeTrue #sxsw http://t.co/vP9eSO5QgW,"[98032859, 860237030]"
538906176423854080,1417320219,"[""worstchristmasever""]",rt:538905901814784000,0,8,"RT @ernestsewell: .@lifetimetv needs to play @RealGrumpyCat's #WorstChristmasEver for 24 hours on Christmas, &amp; give that other movie a run …","[15373444, 7532872, 860237030]"
584292626678976512,1428141192,[],rt:584292265394307072,0,2,RT @wastewarp: I hope your bday is as miserable as possible  @RealGrumpyCat hate to love you hate hate hate and sorrow.,"[2527975195, 860237030]"
584292211103178752,1428141093,[],rt:584290964140912641,0,7,RT @TaraKilcourse: Louie really doesn't care that it's @RealGrumpyCat birthday. http://t.co/vF1fYR7Rjr,"[23691996, 860237030]"
634376799519178752,1440082189,[],r:23365705,9,2,@sundance_kid13 @Friskies @iamnalacat @NatbyNature Check the schedule here: http://t.co/8wncBaNBvQ,"[23365705, 1017990985, 1087395890, 89014429]"
538247346690084864,1417163142,"[""worstchristmasever"", ""notashamed""]",rt:538226848803876864,0,8,RT @MitchSSimon: I really shouldn't announce that I plan to watch @RealGrumpyCat's #WorstChristmasEver ... but I am. #NotAshamed,"[1146267529, 860237030]"
538971470672588801,1417335786,[],rt:538968128642772992,0,7,"RT @pissGoblin: Excuse me, did you just call it the grumpy cat movie? ""Yes-"" it's the Grumpy Cat ~Film~, you Luddite",[25219609]
538867185133694977,1417310923,"[""worstchristmasever""]",rt:538866952601894913,0,3,RT @barbarita: @RealGrumpyCat @lifetimetv @evilhag #WorstChristmasEver is awesome i loveeee ! http://t.co/R9LQJz8Ihk,"[14416236, 860237030, 7532872, 19879313]"
528624401252904960,1414868853,[],rt:528618295612538880,0,9,RT @UPROXX: The Official Trailer For ‘Grumpy Cat’s Worst Christmas Ever’ Is Finally Here http://t.co/RyJz6yhdGQ,[19870967]
599334154816204800,1431727372,[],,445,185,http://t.co/gVIcalyZbZ,[]
577140056281870336,1426435886,"[""catdreamscometrue"", ""sxsw"", ""trueaustin""]",rt:577139414045851648,0,15,RT @cmh462107: #CatDreamsComeTrue #SXSW #TRUEAUSTIN 2nd in line to meet Grumpy Cat👍 http://t.co/wOL7L0z7r0,[1881957792]
581909946842816512,1427573117,"[""kcas"", ""favoriteanimal"", ""kca""]",,305,96,Grumpy Cat is headed to the @NickelodeonTV #KCAs today for her Aussie/Kiwi #FavoriteAnimal nomination! Tune in! #KCA http://t.co/ylwfkoPCKC,[58309829]
611239530822156289,1434565835,[],,290,77,http://t.co/U0WuJwqqLU,[]
